x,y,z
-18.60152815116453,8.40329028073102,-33.03321779486139
-18.676286680594785,8.403290284462841,-32.03321779484399
-18.67642019476625,8.403290288188145,-31.033217794843956
-18.66966627302463,8.403290291912846,-30.03321779484553
-18.546838742884574,8.403290295627407,-29.033217794874126
-18.608568175055552,7.403290280731639,-33.03321779113446
-18.676136000140104,7.403290284462827,-32.03321779111873
-18.66978643630864,7.403290288187563,-31.03321779112021
-18.617280942911748,7.40329029190827,-30.033217791132437
-18.53733251738595,7.403290295626576,-29.03321779115105
-18.53745268136845,6.403290280725429,-33.033217787425734
-18.609411223005736,6.403290284457,-32.03321778740898
-18.546861631708452,6.403290288176834,-31.033217787423542
-19.84737775908434,30.403290273389217,-35.03321787652771
-20.176452618779948,30.403290272194447,-35.36164995958097
-20.176452618674748,30.732364179362776,-35.03321787767699
-20.176452618433746,30.825938707013847,-34.03321787802558
-19.753789883485297,30.403290277106336,-34.0332178765495
-20.176452618200813,30.827138433029177,-33.033217878030044
-19.752588253613794,30.403290280831524,-33.03321787654978
-20.176452617967993,30.826993478258373,-32.033217878029504
-19.752733211877057,30.403290284556824,-32.03321787654974
-20.176452617740807,30.762327210773947,-31.03321787778861
-19.8173999596911,30.403290288287764,-31.03321787653469
-20.176452617661308,30.4032902900927,-30.557124584214762
-19.901832562638447,29.403290273393974,-35.03321787278974
-20.176452618853634,29.40329027241247,-35.303124870406464
-19.69033430190757,29.403290277100798,-34.03321787283898
-19.67698858329095,29.403290280824923,-33.03321787284209
-19.676938991993666,29.40329028455021,-32.0332178728421
-19.683193187927827,29.403290288276047,-31.033217872840645
-20.17645261757819,29.958181401510956,-30.033217874792932
-19.73566434858367,29.403290292005916,-30.03321787282843
-20.17645261735676,29.82761528508854,-29.033217874306533
-19.806200008140877,29.403290295737364,-29.033217872812006
-20.17645261727991,29.403290297592022,-28.544040168868378
-20.17645261881785,29.09335947202635,-35.03321787157122
-19.827674847649178,28.403290277112788,-34.03321786908172
-20.176452618735706,28.4032902756963,-34.421628437237814
-19.752714138798183,28.403290280831534,-33.03321786909917
-19.737159710464766,28.403290284555467,-32.03321786910279
-19.62504194289795,28.403290288270966,-31.033217869128894
-19.61011503226473,28.403290291994956,-30.033217869132372
-19.62515638335026,28.40329029572156,-29.03321786912887
-20.176452617206394,28.883093384822132,-28.033217870787915
-19.80918500860571,28.403290299462917,-28.03321786908602
-20.176452617153355,28.40329030101391,-27.62548395176418
-20.176452618675665,28.05517769398284,-34.03321786770369
-20.176452618449446,27.97945738749695,-33.03321786742161
-20.176452618222537,27.911618722398998,-32.03321786716889
-20.17645261814998,27.40329028646491,-31.530951935099438
-19.630714397120755,27.403290299447335,-28.033217865402285
-20.17645261708733,27.580090554227354,-27.03321786593385
-20.02639577811351,27.40329030320717,-27.033217865310156
-20.176452617069227,27.403290303756933,-26.889159637736157
-20.066236475191545,27.403290321837105,-22.033217865300884
-20.176452615964276,27.40329032143614,-22.14343400602229
-20.176452615929165,27.51152043582988,-22.03321786567841
-20.176452615912954,27.403290322257313,-21.92300172452815
-20.17645261808344,26.838046567310812,-31.033217863169522
-19.675910931109684,26.403290288275407,-31.033217861666472
-20.176452618022413,26.40329028990294,-30.60806222190149
-20.176452617117878,27.230215580930235,-27.033217864630465
-20.17645261732967,26.40329030098684,-27.632750942604616
-19.954826334287645,26.403290321827377,-22.03321786160153
-20.176452616077526,26.403290321021103,-22.25484414328821
-20.176452615974327,26.403290322672348,-21.811591579811648
-19.44563482364174,25.403290284530012,-32.0332178579948
-19.722541790571995,25.403290288279482,-31.033217857930325
-20.176452618091837,25.403290290189126,-30.531239937292412
-19.739543895586394,25.403290299456838,-28.033217857926363
-20.176452617471273,25.849378136714222,-28.033217859486445
-20.176452617595167,25.40329029813587,-28.398051689611748
-19.954580286401324,25.403290321827352,-22.033217857876295
-20.176452616164898,25.403290321020187,-22.255090187536553
-20.176452616061578,25.403290322673264,-21.811345528112724
-19.68398283069837,24.403290288276114,-31.03321785421401
-20.17645261817768,24.40329029021261,-30.524936146335676
-20.176452617548374,24.9663377085526,-28.033217856196863
-19.58044240923482,24.403290303168234,-27.033217854238117
-20.176452617498835,24.403290301074136,-27.6093172498513
-19.411821345769567,24.4032903068788,-26.033217854277375
-19.95479390953551,24.403290321827374,-22.033217854150955
-20.17645261625216,24.403290321020982,-22.254876560764387
-20.176452616148925,24.403290322672717,-21.81149239023216
-19.668407421850134,23.403290288274754,-31.033217850492345
-20.176452618247247,23.40329029049657,-30.448710861848667
-19.673938731953967,23.403290303176398,-27.03321785049106
-20.176452617586214,23.40329030107307,-27.609603348420933
-19.511272410920355,23.403290306887488,-26.033217850528935
-20.049589136673603,23.403290321835648,-22.033217850403595
-20.176452616317327,23.403290321375273,-22.1597723395098
-20.176452616253773,23.403290322392124,-21.886813584016636
-19.615009289613226,22.403290288270092,-31.03321784677949
-20.176452618187525,22.97928001524997,-30.033217848794497
-19.735132198926294,22.40329029200587,-30.03321784675152
-19.743001919152448,22.40329029573185,-29.03321784674969
-20.1764526179613,22.903646016289713,-29.033217848512738
-19.73447797787958,22.403290299456394,-28.033217846751672
-20.17645261772185,22.979456452449085,-28.033217848795154
-19.669288616074482,22.403290303175993,-27.033217846766853
-19.53078649486997,22.40329030688919,-26.033217846799097
-20.176452616300644,23.25689273120952,-22.033217849828688
-20.176452616129588,22.54936462061596,-21.033217847192937
-20.049888590263436,22.403290325560967,-21.033217846678234
-20.176452616176352,22.403290325027875,-21.17928451229818
-20.176452616112947,22.403290326042352,-20.906962811248377
-19.601499539334327,21.403290288268913,-31.033217843057344
-19.67638586112298,21.40329029200074,-30.033217843039907
-19.67642019316554,21.403290295726034,-29.0332178430399
-19.66976163885556,21.403290299450745,-28.03321784304145
-19.609239559154958,21.40329030317075,-27.033217843055542
-19.521379451500252,21.40329030688837,-26.033217843075995
-19.305576304905117,21.403290310594816,-25.033217843126245
-20.066503504291177,21.403290325562416,-21.033217842949078
-20.17645261625526,21.40329032516228,-21.14320510183461
-20.176452616204053,21.4032903259816,-20.923270638333634
-19.60032842736109,20.40329028826881,-31.033217839332327
-19.66961668091244,20.40329029200015,-30.033217839316194
-19.61731718116789,20.403290295720875,-29.033217839328373
-19.546833019558107,20.40329029944001,-28.033217839344783
-20.176452616239082,21.295319134165766,-21.033217842521253
-19.525878888263833,19.403290288262312,-31.03321783562437
-19.5466422852478,19.403290291989414,-30.033217835619535
-21.176452618763303,30.403290272548084,-35.290158717893064
-21.176452618680695,30.664246560889296,-35.033217877190395
-21.176452618434308,30.819509511697106,-34.0332178777688
-21.176452618200813,30.827122697490267,-33.033217877797156
-21.176452617967982,30.827120793866925,-32.03321787779715
-21.176452617735862,30.818992631393485,-31.033217877766873
-21.176452617508804,30.752839108812623,-30.03321787752043
-20.709979991806904,30.403290292090986,-30.03321787632687
-21.176452617276947,30.74169971968513,-29.033217877478933
-20.784219722409034,30.403290295822757,-29.033217876309582
-21.176452617044955,30.73209908406716,-28.033217877443168
-20.836532573128352,30.403290299552616,-28.033217876297403
-21.176452616813116,30.720739396172576,-27.03321787740085
-20.853717784077162,30.403290303279405,-27.033217876293403
-21.176452616587536,30.63771680544596,-26.033217877091566
-20.94151304141269,30.403290307012362,-26.033217876272957
-21.176452616365545,30.513548413175158,-25.033217876629003
-21.06619451395818,30.403290310748538,-25.03321787624393
-21.176452616349962,30.403290311161506,-24.924947231076658
-21.176452618734636,30.04643488104921,-35.03321787488887
-20.54877470131032,29.40329027345046,-35.03321787263911
-21.17645261868485,29.403290275200348,-34.57819696795195
-20.637939433567226,29.40329029953528,-28.03321787261835
-20.909906367538497,29.403290303284315,-27.033217872555028
-21.176452616859446,29.403290304406752,-26.738162483088672
-21.176452616631302,30.136460816371255,-26.03321787522424
-21.176452616384804,30.292994538205676,-25.033217875807374
-21.176452618725623,28.40329027594494,-34.378322086296976
-21.176452616954457,29.101956875878386,-27.033217871370415
-21.176452617153622,28.403290301096966,-27.626626453362405
-21.17645261867497,28.06317949842196,-34.03321786750067
-21.176452618449442,27.97949267353397,-33.03321786718891
-21.17645261822177,27.920420182752423,-32.03321786696885
-21.176452618128327,27.403290286898645,-31.437959152273834
-20.722211818385404,27.403290299542633,-28.03321786514815
-21.176452617289968,27.92592242162209,-28.033217866989347
-21.176452617454757,27.403290297675795,-28.544990020804107
-20.32655904715648,27.40329030323338,-27.03321786524027
-20.286668756685685,27.403290321856346,-22.033217865249554
-21.176452618065227,27.046672360855155,-31.033217863713883
-20.68398473763955,26.403290292088716,-30.03321786143176
-21.176452617844095,26.912684937822632,-30.03321786321474
-20.727766017924296,26.40329029581783,-29.033217861421566
-21.176452617606166,26.971084141987376,-29.033217863432295
-20.54271696068463,26.403290299526965,-28.03321786146465
-20.398078897764208,26.403290321866073,-22.03321786149833
-20.609695415827446,25.40329029208223,-30.033217857723766
-20.624811153509654,25.40329029580884,-29.033217857720246
-20.398324945825152,25.4032903218661,-22.033217857772982
-20.609512310446007,24.403290292082215,-30.03321785399852
-20.66946409243974,24.403290295812738,-29.03321785398456
-20.545465450239135,24.403290299527203,-28.03321785401343
-20.39811132286559,24.403290321866077,-22.03321785404774
-20.537454586534295,23.403290292075923,-30.033217850290004
-20.609369259153027,23.40329029580749,-29.03321785027326
-20.537260036508087,23.403290299526486,-28.03321785029005
-20.30331609590212,23.403290321857803,-22.03321785034452
-20.303016642021248,22.403290325583065,-21.0332178466193
-20.28640172816813,21.403290325581615,-21.033217842897876
-21.433406811818713,30.4032902735277,-35.03321787615843
-21.591976147523383,30.403290277266834,-34.03321787612151
-21.600299816724146,30.40329028099285,-33.03321787611958
-21.600301723839948,30.40329028471814,-32.03321787611958
-21.59288404477411,30.403290288442783,-31.033217876121302
-21.531549434555927,30.40329029216272,-30.03321787613558
-21.52097127880552,30.403290295887086,-29.033217876138046
-21.511281947518,30.40329029961153,-28.033217876140302
-21.499164561420912,30.403290303335762,-27.033217876143123
-21.411392191803316,30.40329030705339,-26.03321787616356
-21.286710718792165,30.403290310767794,-25.033217876192587
-21.61591146560386,29.403290277268923,-34.03321787239065
-21.675813656533137,29.403290280999443,-33.0332178723767
-21.6759643368423,29.403290284724747,-32.03321787237667
-21.675325374817476,29.40329028844998,-31.033217872376817
-21.669559459667653,29.403290292174766,-30.03321787237816
-21.66281125997193,29.40329029589947,-29.03321787237973
-21.60508535336703,29.40329029961972,-28.03321787239317
-21.4385757248383,29.403290303330472,-27.03321787243194
-21.516578656242928,28.40329027726025,-34.03321786868849
-21.600156765751308,28.403290280992838,-33.03321786866903
-21.60926054054289,28.40329028471892,-32.03321786866691
-21.66882322341553,28.403290288449412,-31.03321786865304
-21.67609975821688,28.403290292175342,-30.033217868651345
-21.66868780119694,28.403290295899982,-29.03321786865307
-21.53734205206274,28.403290299613804,-28.033217868683654
-21.527944546134677,27.403290288437113,-31.03321786496055
-21.608423214114737,27.40329029216943,-30.03321786494181
-21.546775798720773,27.403290295889338,-29.033217864956164
